"_time",count
"2023-09-29T04:00:00.000+00:00",36708
"2023-09-29T05:00:00.000+00:00",35199
"2023-09-29T06:00:00.000+00:00",43205
"2023-09-29T07:00:00.000+00:00",64197
"2023-09-29T08:00:00.000+00:00",60606
"2023-09-29T09:00:00.000+00:00",54228
"2023-09-29T10:00:00.000+00:00",53530
"2023-09-29T11:00:00.000+00:00",63488
"2023-09-29T12:00:00.000+00:00",71964
"2023-09-29T13:00:00.000+00:00",82552
"2023-09-29T14:00:00.000+00:00",108991
"2023-09-29T15:00:00.000+00:00",78712
"2023-09-29T16:00:00.000+00:00",65518
"2023-09-29T17:00:00.000+00:00",73206
"2023-09-29T18:00:00.000+00:00",58639
"2023-09-29T19:00:00.000+00:00",100257
"2023-09-29T20:00:00.000+00:00",52168
"2023-09-29T21:00:00.000+00:00",43400
"2023-09-29T22:00:00.000+00:00",39113
"2023-09-29T23:00:00.000+00:00",31617
"2023-09-30T00:00:00.000+00:00",27706
"2023-09-30T01:00:00.000+00:00",26041
"2023-09-30T02:00:00.000+00:00",22730
"2023-09-30T03:00:00.000+00:00",39129
"2023-09-30T04:00:00.000+00:00",23979
"2023-09-30T05:00:00.000+00:00",29090
"2023-09-30T06:00:00.000+00:00",27814
"2023-09-30T07:00:00.000+00:00",28432
"2023-09-30T08:00:00.000+00:00",29625
"2023-09-30T09:00:00.000+00:00",25149
"2023-09-30T10:00:00.000+00:00",25304
"2023-09-30T11:00:00.000+00:00",30463
"2023-09-30T12:00:00.000+00:00",30851
"2023-09-30T13:00:00.000+00:00",27114
"2023-09-30T14:00:00.000+00:00",29359
"2023-09-30T15:00:00.000+00:00",23467
"2023-09-30T16:00:00.000+00:00",21110
"2023-09-30T17:00:00.000+00:00",19994
"2023-09-30T18:00:00.000+00:00",18740
"2023-09-30T19:00:00.000+00:00",25718
"2023-09-30T20:00:00.000+00:00",23100
"2023-09-30T21:00:00.000+00:00",21856
"2023-09-30T22:00:00.000+00:00",19993
"2023-09-30T23:00:00.000+00:00",22923
"2023-10-01T00:00:00.000+00:00",30009
"2023-10-01T01:00:00.000+00:00",22804
"2023-10-01T02:00:00.000+00:00",18540
"2023-10-01T03:00:00.000+00:00",38489
"2023-10-01T04:00:00.000+00:00",19787
"2023-10-01T05:00:00.000+00:00",25082
"2023-10-01T06:00:00.000+00:00",22359
"2023-10-01T07:00:00.000+00:00",24707
"2023-10-01T08:00:00.000+00:00",25002
"2023-10-01T09:00:00.000+00:00",23022
"2023-10-01T10:00:00.000+00:00",22342
"2023-10-01T11:00:00.000+00:00",28669
"2023-10-01T12:00:00.000+00:00",26785
"2023-10-01T13:00:00.000+00:00",28376
"2023-10-01T14:00:00.000+00:00",26895
"2023-10-01T15:00:00.000+00:00",21677
"2023-10-01T16:00:00.000+00:00",22407
"2023-10-01T17:00:00.000+00:00",21593
"2023-10-01T18:00:00.000+00:00",19699
"2023-10-01T19:00:00.000+00:00",18430
"2023-10-01T20:00:00.000+00:00",19259
"2023-10-01T21:00:00.000+00:00",19539
"2023-10-01T22:00:00.000+00:00",22170
"2023-10-01T23:00:00.000+00:00",29718
"2023-10-02T00:00:00.000+00:00",30270
"2023-10-02T01:00:00.000+00:00",42892
"2023-10-02T02:00:00.000+00:00",34404
"2023-10-02T03:00:00.000+00:00",50415
"2023-10-02T04:00:00.000+00:00",31372
"2023-10-02T05:00:00.000+00:00",40863
"2023-10-02T06:00:00.000+00:00",47824
"2023-10-02T07:00:00.000+00:00",59389
"2023-10-02T08:00:00.000+00:00",53113
"2023-10-02T09:00:00.000+00:00",52932
"2023-10-02T10:00:00.000+00:00",47891
"2023-10-02T11:00:00.000+00:00",60958
"2023-10-02T12:00:00.000+00:00",75031
"2023-10-02T13:00:00.000+00:00",90572
"2023-10-02T14:00:00.000+00:00",125968
"2023-10-02T15:00:00.000+00:00",94340
"2023-10-02T16:00:00.000+00:00",74867
"2023-10-02T17:00:00.000+00:00",70592
"2023-10-02T18:00:00.000+00:00",66486
"2023-10-02T19:00:00.000+00:00",63746
"2023-10-02T20:00:00.000+00:00",58766
"2023-10-02T21:00:00.000+00:00",51329
"2023-10-02T22:00:00.000+00:00",42287
"2023-10-02T23:00:00.000+00:00",43359
"2023-10-03T00:00:00.000+00:00",37653
"2023-10-03T01:00:00.000+00:00",43957
"2023-10-03T02:00:00.000+00:00",43528
"2023-10-03T03:00:00.000+00:00",50119
"2023-10-03T04:00:00.000+00:00",35899
"2023-10-03T05:00:00.000+00:00",43682
"2023-10-03T06:00:00.000+00:00",48987
"2023-10-03T07:00:00.000+00:00",71328
"2023-10-03T08:00:00.000+00:00",63884
"2023-10-03T09:00:00.000+00:00",59688
"2023-10-03T10:00:00.000+00:00",54848
"2023-10-03T11:00:00.000+00:00",73731
"2023-10-03T12:00:00.000+00:00",86458
"2023-10-03T13:00:00.000+00:00",97328
"2023-10-03T14:00:00.000+00:00",154478
"2023-10-03T15:00:00.000+00:00",156673
"2023-10-03T16:00:00.000+00:00",70908
"2023-10-03T17:00:00.000+00:00",73753
"2023-10-03T18:00:00.000+00:00",67113
"2023-10-03T19:00:00.000+00:00",63330
"2023-10-03T20:00:00.000+00:00",54698
"2023-10-03T21:00:00.000+00:00",48812
"2023-10-03T22:00:00.000+00:00",39039
"2023-10-03T23:00:00.000+00:00",39138
"2023-10-04T00:00:00.000+00:00",35778
"2023-10-04T01:00:00.000+00:00",34793
"2023-10-04T02:00:00.000+00:00",34599
"2023-10-04T03:00:00.000+00:00",53509
"2023-10-04T04:00:00.000+00:00",38571
"2023-10-04T05:00:00.000+00:00",62170
"2023-10-04T06:00:00.000+00:00",73130
"2023-10-04T07:00:00.000+00:00",60215
"2023-10-04T08:00:00.000+00:00",68250
"2023-10-04T09:00:00.000+00:00",61809
"2023-10-04T10:00:00.000+00:00",62010
"2023-10-04T11:00:00.000+00:00",66906
"2023-10-04T12:00:00.000+00:00",81067
"2023-10-04T13:00:00.000+00:00",162762
"2023-10-04T14:00:00.000+00:00",148173
"2023-10-04T15:00:00.000+00:00",115202
"2023-10-04T16:00:00.000+00:00",80710
"2023-10-04T17:00:00.000+00:00",76836
"2023-10-04T18:00:00.000+00:00",71778
"2023-10-04T19:00:00.000+00:00",98928
"2023-10-04T20:00:00.000+00:00",161428
"2023-10-04T21:00:00.000+00:00",65263
"2023-10-04T22:00:00.000+00:00",47416
"2023-10-04T23:00:00.000+00:00",39207
"2023-10-05T00:00:00.000+00:00",41919
"2023-10-05T01:00:00.000+00:00",37546
"2023-10-05T02:00:00.000+00:00",32630
"2023-10-05T03:00:00.000+00:00",48681
"2023-10-05T04:00:00.000+00:00",32182
"2023-10-05T05:00:00.000+00:00",44008
"2023-10-05T06:00:00.000+00:00",47895
"2023-10-05T07:00:00.000+00:00",58458
"2023-10-05T08:00:00.000+00:00",58454
"2023-10-05T09:00:00.000+00:00",64778
"2023-10-05T10:00:00.000+00:00",51949
"2023-10-05T11:00:00.000+00:00",67833
"2023-10-05T12:00:00.000+00:00",97779
"2023-10-05T13:00:00.000+00:00",91927
"2023-10-05T14:00:00.000+00:00",99161
"2023-10-05T15:00:00.000+00:00",95080
"2023-10-05T16:00:00.000+00:00",77150
"2023-10-05T17:00:00.000+00:00",69986
"2023-10-05T18:00:00.000+00:00",67188
"2023-10-05T19:00:00.000+00:00",74022
"2023-10-05T20:00:00.000+00:00",56258
"2023-10-05T21:00:00.000+00:00",46704
"2023-10-05T22:00:00.000+00:00",35273
"2023-10-05T23:00:00.000+00:00",37048
"2023-10-06T00:00:00.000+00:00",37757
"2023-10-06T01:00:00.000+00:00",34401
"2023-10-06T02:00:00.000+00:00",31337
"2023-10-06T03:00:00.000+00:00",47284
"2023-10-06T04:00:00.000+00:00",34612
"2023-10-06T05:00:00.000+00:00",36690
"2023-10-06T06:00:00.000+00:00",52290
"2023-10-06T07:00:00.000+00:00",61301
"2023-10-06T08:00:00.000+00:00",66203
"2023-10-06T09:00:00.000+00:00",63421
"2023-10-06T10:00:00.000+00:00",54566
"2023-10-06T11:00:00.000+00:00",66789
"2023-10-06T12:00:00.000+00:00",70971
"2023-10-06T13:00:00.000+00:00",82855
"2023-10-06T14:00:00.000+00:00",82042
"2023-10-06T15:00:00.000+00:00",80393
"2023-10-06T16:00:00.000+00:00",64590
"2023-10-06T17:00:00.000+00:00",68112
"2023-10-06T18:00:00.000+00:00",61161
"2023-10-06T19:00:00.000+00:00",51343
"2023-10-06T20:00:00.000+00:00",49141
"2023-10-06T21:00:00.000+00:00",39545
"2023-10-06T22:00:00.000+00:00",32830
"2023-10-06T23:00:00.000+00:00",31263
"2023-10-07T00:00:00.000+00:00",29927
"2023-10-07T01:00:00.000+00:00",23809
"2023-10-07T02:00:00.000+00:00",21218
"2023-10-07T03:00:00.000+00:00",36845
"2023-10-07T04:00:00.000+00:00",18554
"2023-10-07T05:00:00.000+00:00",25939
"2023-10-07T06:00:00.000+00:00",25224
"2023-10-07T07:00:00.000+00:00",28479
"2023-10-07T08:00:00.000+00:00",25457
"2023-10-07T09:00:00.000+00:00",24758
"2023-10-07T10:00:00.000+00:00",21234
"2023-10-07T11:00:00.000+00:00",24234
"2023-10-07T12:00:00.000+00:00",26243
"2023-10-07T13:00:00.000+00:00",24753
"2023-10-07T14:00:00.000+00:00",24172
"2023-10-07T15:00:00.000+00:00",22777
"2023-10-07T16:00:00.000+00:00",21021
"2023-10-07T17:00:00.000+00:00",21415
"2023-10-07T18:00:00.000+00:00",18765
"2023-10-07T19:00:00.000+00:00",24730
"2023-10-07T20:00:00.000+00:00",17413
"2023-10-07T21:00:00.000+00:00",16419
"2023-10-07T22:00:00.000+00:00",16539
"2023-10-07T23:00:00.000+00:00",20747
"2023-10-08T00:00:00.000+00:00",24434
"2023-10-08T01:00:00.000+00:00",17354
"2023-10-08T02:00:00.000+00:00",17444
"2023-10-08T03:00:00.000+00:00",36261
"2023-10-08T04:00:00.000+00:00",18107
"2023-10-08T05:00:00.000+00:00",22972
"2023-10-08T06:00:00.000+00:00",23308
"2023-10-08T07:00:00.000+00:00",26287
"2023-10-08T08:00:00.000+00:00",23103
"2023-10-08T09:00:00.000+00:00",22787
"2023-10-08T10:00:00.000+00:00",20311
"2023-10-08T11:00:00.000+00:00",22817
"2023-10-08T12:00:00.000+00:00",21158
"2023-10-08T13:00:00.000+00:00",23309
"2023-10-08T14:00:00.000+00:00",21585
"2023-10-08T15:00:00.000+00:00",21195
"2023-10-08T16:00:00.000+00:00",20770
"2023-10-08T17:00:00.000+00:00",21892
"2023-10-08T18:00:00.000+00:00",19676
"2023-10-08T19:00:00.000+00:00",19258
"2023-10-08T20:00:00.000+00:00",22523
"2023-10-08T21:00:00.000+00:00",22247
"2023-10-08T22:00:00.000+00:00",23594
"2023-10-08T23:00:00.000+00:00",25705
"2023-10-09T00:00:00.000+00:00",31706
"2023-10-09T01:00:00.000+00:00",41031
"2023-10-09T02:00:00.000+00:00",35101
"2023-10-09T03:00:00.000+00:00",55644
"2023-10-09T04:00:00.000+00:00",41071
"2023-10-09T05:00:00.000+00:00",41566
"2023-10-09T06:00:00.000+00:00",50274
"2023-10-09T07:00:00.000+00:00",64873
"2023-10-09T08:00:00.000+00:00",57257
"2023-10-09T09:00:00.000+00:00",53131
"2023-10-09T10:00:00.000+00:00",49415
"2023-10-09T11:00:00.000+00:00",62888
"2023-10-09T12:00:00.000+00:00",77409
"2023-10-09T13:00:00.000+00:00",96852
"2023-10-09T14:00:00.000+00:00",92946
"2023-10-09T15:00:00.000+00:00",87764
"2023-10-09T16:00:00.000+00:00",62126
"2023-10-09T17:00:00.000+00:00",58692
"2023-10-09T18:00:00.000+00:00",65237
"2023-10-09T19:00:00.000+00:00",54922
"2023-10-09T20:00:00.000+00:00",49629
"2023-10-09T21:00:00.000+00:00",40198
"2023-10-09T22:00:00.000+00:00",29978
"2023-10-09T23:00:00.000+00:00",42004
"2023-10-10T00:00:00.000+00:00",31788
"2023-10-10T01:00:00.000+00:00",42427
"2023-10-10T02:00:00.000+00:00",42383
"2023-10-10T03:00:00.000+00:00",50909
"2023-10-10T04:00:00.000+00:00",37653
"2023-10-10T05:00:00.000+00:00",40883
"2023-10-10T06:00:00.000+00:00",50527
"2023-10-10T07:00:00.000+00:00",73240
"2023-10-10T08:00:00.000+00:00",64090
"2023-10-10T09:00:00.000+00:00",54569
"2023-10-10T10:00:00.000+00:00",51035
"2023-10-10T11:00:00.000+00:00",78339
"2023-10-10T12:00:00.000+00:00",83219
"2023-10-10T13:00:00.000+00:00",104898
"2023-10-10T14:00:00.000+00:00",95193
"2023-10-10T15:00:00.000+00:00",89712
"2023-10-10T16:00:00.000+00:00",77968
"2023-10-10T17:00:00.000+00:00",68129
"2023-10-10T18:00:00.000+00:00",98245
"2023-10-10T19:00:00.000+00:00",62476
"2023-10-10T20:00:00.000+00:00",64002
"2023-10-10T21:00:00.000+00:00",53486
"2023-10-10T22:00:00.000+00:00",40654
"2023-10-10T23:00:00.000+00:00",40892
"2023-10-11T00:00:00.000+00:00",34111
"2023-10-11T01:00:00.000+00:00",41222
"2023-10-11T02:00:00.000+00:00",39464
"2023-10-11T03:00:00.000+00:00",51341
"2023-10-11T04:00:00.000+00:00",33781
"2023-10-11T05:00:00.000+00:00",57080
"2023-10-11T06:00:00.000+00:00",65955
"2023-10-11T07:00:00.000+00:00",56368
"2023-10-11T08:00:00.000+00:00",66417
"2023-10-11T09:00:00.000+00:00",60807
"2023-10-11T10:00:00.000+00:00",54460
"2023-10-11T11:00:00.000+00:00",77652
"2023-10-11T12:00:00.000+00:00",75453
"2023-10-11T13:00:00.000+00:00",97581
"2023-10-11T14:00:00.000+00:00",110452
"2023-10-11T15:00:00.000+00:00",98910
"2023-10-11T16:00:00.000+00:00",82250
"2023-10-11T17:00:00.000+00:00",102037
"2023-10-11T18:00:00.000+00:00",154116
"2023-10-11T19:00:00.000+00:00",82903
"2023-10-11T20:00:00.000+00:00",75788
"2023-10-11T21:00:00.000+00:00",63954
"2023-10-11T22:00:00.000+00:00",41051
"2023-10-11T23:00:00.000+00:00",43575
"2023-10-12T00:00:00.000+00:00",41580
"2023-10-12T01:00:00.000+00:00",35581
"2023-10-12T02:00:00.000+00:00",36149
"2023-10-12T03:00:00.000+00:00",57259
"2023-10-12T04:00:00.000+00:00",34003
"2023-10-12T05:00:00.000+00:00",50807
"2023-10-12T06:00:00.000+00:00",54583
"2023-10-12T07:00:00.000+00:00",71663
"2023-10-12T08:00:00.000+00:00",64331
"2023-10-12T09:00:00.000+00:00",61127
"2023-10-12T10:00:00.000+00:00",52206
"2023-10-12T11:00:00.000+00:00",70628
"2023-10-12T12:00:00.000+00:00",77986
"2023-10-12T13:00:00.000+00:00",94780
"2023-10-12T14:00:00.000+00:00",95679
"2023-10-12T15:00:00.000+00:00",58399
"2023-10-12T16:00:00.000+00:00",5996
"2023-10-12T17:00:00.000+00:00",5699
"2023-10-12T18:00:00.000+00:00",4225
"2023-10-12T19:00:00.000+00:00",3997
"2023-10-12T20:00:00.000+00:00",4290
"2023-10-12T21:00:00.000+00:00",5766
"2023-10-12T22:00:00.000+00:00",5176
"2023-10-12T23:00:00.000+00:00",5094
"2023-10-13T00:00:00.000+00:00",22993
"2023-10-13T01:00:00.000+00:00",290370
"2023-10-13T02:00:00.000+00:00",265842
"2023-10-13T03:00:00.000+00:00",82263
"2023-10-13T04:00:00.000+00:00",36798
"2023-10-13T05:00:00.000+00:00",39351
"2023-10-13T06:00:00.000+00:00",46011
"2023-10-13T07:00:00.000+00:00",63260
"2023-10-13T08:00:00.000+00:00",64534
"2023-10-13T09:00:00.000+00:00",54152
"2023-10-13T10:00:00.000+00:00",49056
"2023-10-13T11:00:00.000+00:00",63384
"2023-10-13T12:00:00.000+00:00",70819
"2023-10-13T13:00:00.000+00:00",74745
"2023-10-13T14:00:00.000+00:00",84556
"2023-10-13T15:00:00.000+00:00",83831
"2023-10-13T16:00:00.000+00:00",66305
"2023-10-13T17:00:00.000+00:00",58922
"2023-10-13T18:00:00.000+00:00",56341
"2023-10-13T19:00:00.000+00:00",50910
"2023-10-13T20:00:00.000+00:00",46262
"2023-10-13T21:00:00.000+00:00",36788
"2023-10-13T22:00:00.000+00:00",29476
"2023-10-13T23:00:00.000+00:00",30438
"2023-10-14T00:00:00.000+00:00",26514
"2023-10-14T01:00:00.000+00:00",22135
"2023-10-14T02:00:00.000+00:00",18461
"2023-10-14T03:00:00.000+00:00",32078
"2023-10-14T04:00:00.000+00:00",19256
"2023-10-14T05:00:00.000+00:00",21852
"2023-10-14T06:00:00.000+00:00",21633
"2023-10-14T07:00:00.000+00:00",29983
"2023-10-14T08:00:00.000+00:00",27134
"2023-10-14T09:00:00.000+00:00",23063
"2023-10-14T10:00:00.000+00:00",21333
"2023-10-14T11:00:00.000+00:00",23868
"2023-10-14T12:00:00.000+00:00",27387
"2023-10-14T13:00:00.000+00:00",25362
"2023-10-14T14:00:00.000+00:00",24445
"2023-10-14T15:00:00.000+00:00",21680
"2023-10-14T16:00:00.000+00:00",20391
"2023-10-14T17:00:00.000+00:00",22016
"2023-10-14T18:00:00.000+00:00",18558
"2023-10-14T19:00:00.000+00:00",17077
"2023-10-14T20:00:00.000+00:00",17150
"2023-10-14T21:00:00.000+00:00",16197
"2023-10-14T22:00:00.000+00:00",16933
"2023-10-14T23:00:00.000+00:00",18722
"2023-10-15T00:00:00.000+00:00",28949
"2023-10-15T01:00:00.000+00:00",18319
"2023-10-15T02:00:00.000+00:00",16943
"2023-10-15T03:00:00.000+00:00",36999
"2023-10-15T04:00:00.000+00:00",16753
"2023-10-15T05:00:00.000+00:00",20572
"2023-10-15T06:00:00.000+00:00",19217
"2023-10-15T07:00:00.000+00:00",22489
"2023-10-15T08:00:00.000+00:00",20465
"2023-10-15T09:00:00.000+00:00",20938
"2023-10-15T10:00:00.000+00:00",21599
"2023-10-15T11:00:00.000+00:00",24218
"2023-10-15T12:00:00.000+00:00",20480
"2023-10-15T13:00:00.000+00:00",21890
"2023-10-15T14:00:00.000+00:00",21735
"2023-10-15T15:00:00.000+00:00",19822
"2023-10-15T16:00:00.000+00:00",18770
"2023-10-15T17:00:00.000+00:00",18877
"2023-10-15T18:00:00.000+00:00",18645
"2023-10-15T19:00:00.000+00:00",16838
"2023-10-15T20:00:00.000+00:00",20807
"2023-10-15T21:00:00.000+00:00",19200
"2023-10-15T22:00:00.000+00:00",22366
"2023-10-15T23:00:00.000+00:00",27331
"2023-10-16T00:00:00.000+00:00",29023
"2023-10-16T01:00:00.000+00:00",42458
"2023-10-16T02:00:00.000+00:00",38972
"2023-10-16T03:00:00.000+00:00",56729
"2023-10-16T04:00:00.000+00:00",35985
"2023-10-16T05:00:00.000+00:00",59305
"2023-10-16T06:00:00.000+00:00",61281
"2023-10-16T07:00:00.000+00:00",70779
"2023-10-16T08:00:00.000+00:00",58128
"2023-10-16T09:00:00.000+00:00",64110
"2023-10-16T10:00:00.000+00:00",51689
"2023-10-16T11:00:00.000+00:00",68184
"2023-10-16T12:00:00.000+00:00",117480
"2023-10-16T13:00:00.000+00:00",94593
"2023-10-16T14:00:00.000+00:00",126616
"2023-10-16T15:00:00.000+00:00",108969
"2023-10-16T16:00:00.000+00:00",78562
"2023-10-16T17:00:00.000+00:00",65413
"2023-10-16T18:00:00.000+00:00",64175
"2023-10-16T19:00:00.000+00:00",63719
"2023-10-16T20:00:00.000+00:00",62295
"2023-10-16T21:00:00.000+00:00",75148
"2023-10-16T22:00:00.000+00:00",36840
"2023-10-16T23:00:00.000+00:00",40633
"2023-10-17T00:00:00.000+00:00",37096
"2023-10-17T01:00:00.000+00:00",49028
"2023-10-17T02:00:00.000+00:00",37064
"2023-10-17T03:00:00.000+00:00",49537
"2023-10-17T04:00:00.000+00:00",41155
"2023-10-17T05:00:00.000+00:00",42518
"2023-10-17T06:00:00.000+00:00",53607
"2023-10-17T07:00:00.000+00:00",66118
"2023-10-17T08:00:00.000+00:00",62802
"2023-10-17T09:00:00.000+00:00",54110
"2023-10-17T10:00:00.000+00:00",47937
"2023-10-17T11:00:00.000+00:00",60954
"2023-10-17T12:00:00.000+00:00",80750
"2023-10-17T13:00:00.000+00:00",95217
"2023-10-17T14:00:00.000+00:00",101357
"2023-10-17T15:00:00.000+00:00",101156
"2023-10-17T16:00:00.000+00:00",79374
"2023-10-17T17:00:00.000+00:00",82820
"2023-10-17T18:00:00.000+00:00",62474
"2023-10-17T19:00:00.000+00:00",65211
"2023-10-17T20:00:00.000+00:00",58218
"2023-10-17T21:00:00.000+00:00",52304
"2023-10-17T22:00:00.000+00:00",38269
"2023-10-17T23:00:00.000+00:00",39992
"2023-10-18T00:00:00.000+00:00",38744
"2023-10-18T01:00:00.000+00:00",36952
"2023-10-18T02:00:00.000+00:00",49234
"2023-10-18T03:00:00.000+00:00",77666
"2023-10-18T04:00:00.000+00:00",40200
"2023-10-18T05:00:00.000+00:00",52023
"2023-10-18T06:00:00.000+00:00",52696
"2023-10-18T07:00:00.000+00:00",69483
"2023-10-18T08:00:00.000+00:00",65747
"2023-10-18T09:00:00.000+00:00",70450
"2023-10-18T10:00:00.000+00:00",62195
"2023-10-18T11:00:00.000+00:00",74202
"2023-10-18T12:00:00.000+00:00",82080
"2023-10-18T13:00:00.000+00:00",96020
"2023-10-18T14:00:00.000+00:00",132408
"2023-10-18T15:00:00.000+00:00",100641
"2023-10-18T16:00:00.000+00:00",81459
"2023-10-18T17:00:00.000+00:00",76076
"2023-10-18T18:00:00.000+00:00",73071
"2023-10-18T19:00:00.000+00:00",69837
"2023-10-18T20:00:00.000+00:00",60410
"2023-10-18T21:00:00.000+00:00",49448
"2023-10-18T22:00:00.000+00:00",38536
"2023-10-18T23:00:00.000+00:00",36322
"2023-10-19T00:00:00.000+00:00",36498
"2023-10-19T01:00:00.000+00:00",35712
"2023-10-19T02:00:00.000+00:00",37003
"2023-10-19T03:00:00.000+00:00",65958
"2023-10-19T04:00:00.000+00:00",37439
"2023-10-19T05:00:00.000+00:00",37611
"2023-10-19T06:00:00.000+00:00",50625
"2023-10-19T07:00:00.000+00:00",69701
"2023-10-19T08:00:00.000+00:00",59665
"2023-10-19T09:00:00.000+00:00",56260
"2023-10-19T10:00:00.000+00:00",53366
"2023-10-19T11:00:00.000+00:00",77627
"2023-10-19T12:00:00.000+00:00",75220
"2023-10-19T13:00:00.000+00:00",93722
